"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"2107",400413001,"RCP45",2001,7,7.95806,19.5226,158.5
"2108",400413001,"RCP45",2001,8,8.3,20.7226,74.2
"2109",400413001,"RCP45",2001,9,4.82333,15.1667,91.1
"2110",400413001,"RCP45",2001,10,-0.329032,7.54194,128.2
"2111",400413001,"RCP45",2001,11,-6.26667,0.916667,108
"2112",400413001,"RCP45",2001,12,-11.3968,-4.07742,50
"2113",400413001,"RCP45",2002,1,-19.7613,-9.12581,40.3
"2114",400413001,"RCP45",2002,2,-20.1607,-7.68571,115.8
"2115",400413001,"RCP45",2002,3,-17.8161,-4.24516,119.3
"2116",400413001,"RCP45",2002,4,-7.24,3.50667,111.7
"2117",400413001,"RCP45",2002,5,-1.86129,9.61936,115.3
"2118",400413001,"RCP45",2002,6,2.81333,15.9333,64.4
"2119",400413001,"RCP45",2002,7,8.2,19.8548,130.5
"2120",400413001,"RCP45",2002,8,7.45484,20.0581,45.4
"2121",400413001,"RCP45",2002,9,3.84333,16.3033,119.6
"2122",400413001,"RCP45",2002,10,-4.48065,3.54194,85.2
"2123",400413001,"RCP45",2002,11,-11.1767,-3.24667,95.8
"2124",400413001,"RCP45",2002,12,-17.2452,-7.19032,71
"2125",400413001,"RCP45",2003,1,-25.6161,-14.4387,16.62
"2126",400413001,"RCP45",2003,2,-25.225,-12.3286,53.6
"2127",400413001,"RCP45",2003,3,-17.8968,-4.21935,109.5
"2128",400413001,"RCP45",2003,4,-10.2367,1.45667,81.3
"2129",400413001,"RCP45",2003,5,-1.00323,11.6226,65.4
"2130",400413001,"RCP45",2003,6,4.35333,18.8133,80.4
"2131",400413001,"RCP45",2003,7,8.25161,18.2032,138.5
"2132",400413001,"RCP45",2003,8,8.12581,18.7355,129.9
"2133",400413001,"RCP45",2003,9,4.05667,16.4667,75.6
"2134",400413001,"RCP45",2003,10,-2.5,5.11935,160.7
"2135",400413001,"RCP45",2003,11,-7.92667,-0.0633333,169.4
"2136",400413001,"RCP45",2003,12,-15.7065,-5.87419,198.3
"2137",400413001,"RCP45",2004,1,-27.271,-15.771,22.6
"2138",400413001,"RCP45",2004,2,-20.3276,-7.45517,50.7
"2139",400413001,"RCP45",2004,3,-15.9258,-1.32258,77.3
"2140",400413001,"RCP45",2004,4,-7.60333,2.93333,95.4
"2141",400413001,"RCP45",2004,5,-1.21613,10.4452,97.2
"2142",400413001,"RCP45",2004,6,2.61,15.1,136.6
"2143",400413001,"RCP45",2004,7,8.45161,19.471,84.7
"2144",400413001,"RCP45",2004,8,6.33226,16.8774,108.4
"2145",400413001,"RCP45",2004,9,2.73333,14.29,109.7
"2146",400413001,"RCP45",2004,10,-1.80645,8.23548,100.1
"2147",400413001,"RCP45",2004,11,-9.24,-1.3,97.2
"2148",400413001,"RCP45",2004,12,-20.5032,-8.7129,157.4
"2149",400413001,"RCP45",2005,1,-27.0484,-12.1161,47.1
"2150",400413001,"RCP45",2005,2,-19.9821,-6.475,47.8
"2151",400413001,"RCP45",2005,3,-16.4839,-3.4129,46.8
"2152",400413001,"RCP45",2005,4,-5.33333,4.74,162.4
"2153",400413001,"RCP45",2005,5,-0.245161,9.63226,88.3
"2154",400413001,"RCP45",2005,6,6.09667,19.4333,136.6
"2155",400413001,"RCP45",2005,7,6.84516,21.3645,120.3
"2156",400413001,"RCP45",2005,8,6.9129,19.2419,136.1
"2157",400413001,"RCP45",2005,9,3.66,15.0267,153.8
"2158",400413001,"RCP45",2005,10,0.448387,7.94194,91.3
"2159",400413001,"RCP45",2005,11,-9.18,-1.42333,138.5
"2160",400413001,"RCP45",2005,12,-18.3935,-9.00968,74.1
"2161",400413001,"RCP45",2006,1,-17.7935,-6.62903,111.1
"2162",400413001,"RCP45",2006,2,-22.4179,-10.6607,112.3
"2163",400413001,"RCP45",2006,3,-13.7613,-2.01935,64
"2164",400413001,"RCP45",2006,4,-6.49667,5.24,82.3
"2165",400413001,"RCP45",2006,5,1.29355,12.7097,71
"2166",400413001,"RCP45",2006,6,6.05,18.5133,94.9
"2167",400413001,"RCP45",2006,7,9.00645,20.929,145.6
"2168",400413001,"RCP45",2006,8,5.20645,17.2,49.2
"2169",400413001,"RCP45",2006,9,1.81667,13.7433,131.2
"2170",400413001,"RCP45",2006,10,-2.14194,5.2,187.4
"2171",400413001,"RCP45",2006,11,-5.79333,1.62333,97.6
"2172",400413001,"RCP45",2006,12,-14.5742,-5.23548,84.2
"2173",400413001,"RCP45",2007,1,-21.3419,-9.8129,75.3
"2174",400413001,"RCP45",2007,2,-25.7357,-12.5357,85.6
"2175",400413001,"RCP45",2007,3,-17.6097,-4.34516,97.4
"2176",400413001,"RCP45",2007,4,-7.35,3.14667,119.8
"2177",400413001,"RCP45",2007,5,-1.23226,12.5839,41.4
"2178",400413001,"RCP45",2007,6,4.60667,18.4467,103.4
"2179",400413001,"RCP45",2007,7,6.60323,19.1032,141.9
"2180",400413001,"RCP45",2007,8,4.94194,17.5774,138.4
"2181",400413001,"RCP45",2007,9,2.43333,14.8233,137.2
"2182",400413001,"RCP45",2007,10,0.00322581,9.34194,141.2
"2183",400413001,"RCP45",2007,11,-9.55,-2.52667,138.2
"2184",400413001,"RCP45",2007,12,-18.2968,-9.23871,118.5
"2185",400413001,"RCP45",2008,1,-20.3419,-8.54839,115.3
"2186",400413001,"RCP45",2008,2,-22.2931,-8.80345,108.7
"2187",400413001,"RCP45",2008,3,-20.729,-6.06774,121
"2188",400413001,"RCP45",2008,4,-5.39333,6.42667,103.2
"2189",400413001,"RCP45",2008,5,-1.78065,10.8065,66
"2190",400413001,"RCP45",2008,6,6.41333,16.7767,221.7
"2191",400413001,"RCP45",2008,7,8.66774,19.029,200.8
"2192",400413001,"RCP45",2008,8,7.32258,18.029,83.6
"2193",400413001,"RCP45",2008,9,2.76333,14.6067,101.8
"2194",400413001,"RCP45",2008,10,-2.04839,5.81936,113.1
"2195",400413001,"RCP45",2008,11,-7.59,-0.64,120.9
"2196",400413001,"RCP45",2008,12,-20.8065,-8.87742,165.4
"2197",400413001,"RCP45",2009,1,-27.7613,-14.1161,66.5
"2198",400413001,"RCP45",2009,2,-20.5393,-7.52143,75.4
"2199",400413001,"RCP45",2009,3,-17.9774,-2.66452,62.1
"2200",400413001,"RCP45",2009,4,-6.21667,4.70667,105.6
"2201",400413001,"RCP45",2009,5,-1.75484,10.6935,101
"2202",400413001,"RCP45",2009,6,4.57667,17.3833,78.1
"2203",400413001,"RCP45",2009,7,8.20645,16.9516,175.1
"2204",400413001,"RCP45",2009,8,7.33548,18.2097,104.9
"2205",400413001,"RCP45",2009,9,2.10333,14,63.6
"2206",400413001,"RCP45",2009,10,-3.49032,3.03548,107.8
"2207",400413001,"RCP45",2009,11,-5.31333,3.29,50.3
"2208",400413001,"RCP45",2009,12,-15.8226,-8.2,135.2
"2209",400413001,"RCP45",2010,1,-17.4742,-7.46774,77
"2210",400413001,"RCP45",2010,2,-12.6893,-5.68571,86.1
"2211",400413001,"RCP45",2010,3,-14.5839,0.958064,50.5
"2212",400413001,"RCP45",2010,4,-4.16667,6.90333,50.14
"2213",400413001,"RCP45",2010,5,-0.0709677,14.4548,77.5
"2214",400413001,"RCP45",2010,6,4.12333,17.11,64.9
"2215",400413001,"RCP45",2010,7,9.54839,21.1839,96.5
"2216",400413001,"RCP45",2010,8,6.85806,19.9935,50
"2217",400413001,"RCP45",2010,9,4.32333,13.1367,243.9
"2218",400413001,"RCP45",2010,10,-2.4,4.80968,93.5
"2219",400413001,"RCP45",2010,11,-8.40667,-0.04,127
"2220",400413001,"RCP45",2010,12,-14.4419,-6.38065,163.2
"2221",400413001,"RCP45",2011,1,-21.6645,-11.1516,32.6
"2222",400413001,"RCP45",2011,2,-21.8357,-9.825,76.5
"2223",400413001,"RCP45",2011,3,-17.1387,-3.67742,143.6
"2224",400413001,"RCP45",2011,4,-9.33333,2.66333,136.8
"2225",400413001,"RCP45",2011,5,-0.432258,10.7032,177.1
"2226",400413001,"RCP45",2011,6,4.16667,17.4033,144.6
"2227",400413001,"RCP45",2011,7,7.49032,20.7806,130.9
"2228",400413001,"RCP45",2011,8,8.02903,18.1935,256.7
"2229",400413001,"RCP45",2011,9,3.66,15.59,100.7
"2230",400413001,"RCP45",2011,10,-0.551613,7.22258,119
"2231",400413001,"RCP45",2011,11,-6.26667,2.17667,117
"2232",400413001,"RCP45",2011,12,-15.2548,-5.62258,108.1
"2233",400413001,"RCP45",2012,1,-21.8194,-9.02258,84.4
"2234",400413001,"RCP45",2012,2,-19.2414,-8.15862,52.7
"2235",400413001,"RCP45",2012,3,-10.5419,0.996774,91.8
"2236",400413001,"RCP45",2012,4,-5.98667,3.73,116.1
"2237",400413001,"RCP45",2012,5,0.880645,13.5161,98.4
"2238",400413001,"RCP45",2012,6,5.44667,18.47,121.1
"2239",400413001,"RCP45",2012,7,8.00323,20.7516,30.8
"2240",400413001,"RCP45",2012,8,8.15161,19.3935,142.6
"2241",400413001,"RCP45",2012,9,3.46,14.6167,124.9
"2242",400413001,"RCP45",2012,10,0.190323,8.4129,174.9
"2243",400413001,"RCP45",2012,11,-9.50667,-0.6,28.1
"2244",400413001,"RCP45",2012,12,-15.0645,-5.94516,148.8
"2245",400413001,"RCP45",2013,1,-21.3452,-9.0129,54.2
"2246",400413001,"RCP45",2013,2,-17.3286,-7.03571,66.6
"2247",400413001,"RCP45",2013,3,-9.89032,-0.880645,59.6
"2248",400413001,"RCP45",2013,4,-7.08,4.56333,62.4
"2249",400413001,"RCP45",2013,5,0.935484,13.5935,131.6
"2250",400413001,"RCP45",2013,6,5.30667,16.4067,102.2
"2251",400413001,"RCP45",2013,7,8.59677,21.829,64
"2252",400413001,"RCP45",2013,8,7.68387,18.5484,91.6
"2253",400413001,"RCP45",2013,9,4.13333,13.2267,65.8
"2254",400413001,"RCP45",2013,10,0.0387097,8.66129,58.4
"2255",400413001,"RCP45",2013,11,-8.61667,-2.02333,79.1
"2256",400413001,"RCP45",2013,12,-20.4258,-11.4194,52.1
"2257",400413001,"RCP45",2014,1,-22.971,-11.1677,45.1
"2258",400413001,"RCP45",2014,2,-22.1036,-9.69643,46.1
"2259",400413001,"RCP45",2014,3,-21.2032,-7.60968,51.9
"2260",400413001,"RCP45",2014,4,-6.63333,4.63667,94.4
"2261",400413001,"RCP45",2014,5,2,13.0452,77.5
"2262",400413001,"RCP45",2014,6,6.70333,19.91,63.3
"2263",400413001,"RCP45",2014,7,8.62258,19.1806,98.4
"2264",400413001,"RCP45",2014,8,7.08387,19.4226,74.9
"2265",400413001,"RCP45",2014,9,3.82,14.4033,104.1
"2266",400413001,"RCP45",2014,10,0.235484,8.38064,158.7
"2267",400413001,"RCP45",2014,11,-9.47667,-3.04333,142.86
"2268",400413001,"RCP45",2014,12,-15.3419,-5.17097,81.94
"2269",400413001,"RCP45",2015,1,-24.6548,-11.971,56.1
"2270",400413001,"RCP45",2015,2,-28.6929,-15.2214,22.5
"2271",400413001,"RCP45",2015,3,-18.7,-5.07419,51
"2272",400413001,"RCP45",2015,4,-6.99333,4.47,75.5
"2273",400413001,"RCP45",2015,5,2.10968,15.1871,103.9
"2274",400413001,"RCP45",2015,6,5.03333,17.3867,76.2
"2275",400413001,"RCP45",2015,7,8.53548,19.8161,137.3
"2276",400413001,"RCP45",2015,8,10.571,20.7903,81.9
"2277",400413001,"RCP45",2015,9,6.79667,18.28,66.7
"2278",400413001,"RCP45",2015,10,-3.35484,5,72.5
"2279",400413001,"RCP45",2015,11,-5.75,1.30333,54.6
"2280",400413001,"RCP45",2015,12,-8.16774,-2.13871,86.4
"2281",400413001,"RCP45",2016,1,-17.6645,-7.89677,62.1
"2282",400413001,"RCP45",2016,2,-20.8483,-7.17931,116.1
"2283",400413001,"RCP45",2016,3,-16.0258,-1.82581,119.4
"2284",400413001,"RCP45",2016,4,-11.37,2.60667,53.4
"2285",400413001,"RCP45",2016,5,-0.0290323,14.2419,95.1
"2286",400413001,"RCP45",2016,6,5.54,18.2767,142.5
"2287",400413001,"RCP45",2016,7,9.23548,19.8323,126.1
"2288",400413001,"RCP45",2016,8,9.47419,20.7839,63
"2289",400413001,"RCP45",2016,9,4.38667,16.1333,90.3
"2290",400413001,"RCP45",2016,10,-1.26774,7.96774,128.5
"2291",400413001,"RCP45",2016,11,-4.68333,1.41333,105.1
"2292",400413001,"RCP45",2016,12,-18.0258,-7.90323,77.6
"2293",400413001,"RCP45",2017,1,-17.5226,-8.12903,100.1
"2294",400413001,"RCP45",2017,2,-19.4179,-6.74286,55.2
"2295",400413001,"RCP45",2017,3,-18.3387,-5.41613,96.9
"2296",400413001,"RCP45",2017,4,-4.51,6.19667,79
"2297",400413001,"RCP45",2017,5,1.07097,12.2871,130.2
"2298",400413001,"RCP45",2017,6,5.57667,18.61,88.5
"2299",400413001,"RCP45",2017,7,6.42258,20.3645,86.1
"2300",400413001,"RCP45",2017,8,6.03226,18.1742,113.1
"2301",400413001,"RCP45",2017,9,5.97667,17.8967,77
"2302",400413001,"RCP45",2017,10,0.945161,11.7516,173.9
"2303",400413001,"RCP45",2017,11,-11.0833,-1.63667,94.7
"2304",400413001,"RCP45",2017,12,-21.3323,-11.271,84.3
"2305",400413001,"RCP45",2018,1,-23.2355,-10.4774,102.9
"2306",400413001,"RCP45",2018,2,-18.2036,-5.10357,61.5
"2307",400413001,"RCP45",2018,3,-12.1129,-2.02581,81.4
"2308",400413001,"RCP45",2018,4,-10.21,2.21667,113.5
"2309",400413001,"RCP45",2018,5,-1.58387,13.8355,60.3
"2310",400413001,"RCP45",2018,6,3.2,18.0733,54.6
"2311",400413001,"RCP45",2018,7,9.63226,23.3323,88
"2312",400413001,"RCP45",2018,8,8.90968,21.7903,97.2
"2313",400413001,"RCP45",2018,9,3.12333,15.6967,75.3
"2314",400413001,"RCP45",2018,10,-4.26129,3.04194,109.2
"2315",400413001,"RCP45",2018,11,-10.4267,-3.78,122.1
"2316",400413001,"RCP45",2018,12,-19.4032,-7.05484,60.7
"2317",400413001,"RCP45",2019,1,-23.7806,-11.4742,74.6
"2318",400413001,"RCP45",2019,2,-21.0536,-9.325,63.5
"2319",400413001,"RCP45",2019,3,-17.0065,-2.69355,62.1
"2320",400413001,"RCP45",2019,4,-6.58667,3.46667,123.3
"2321",400413001,"RCP45",2019,5,-1.69032,10.5032,74
"2322",400413001,"RCP45",2019,6,3.55333,17.8033,90.5
"2323",400413001,"RCP45",2019,7,8.07419,22.9129,67.8
"2324",400413001,"RCP45",2019,8,6.84516,19.8323,56.7
"2325",400413001,"RCP45",2019,9,2.71333,13.3633,116.2
"2326",400413001,"RCP45",2019,10,-1.39032,7.47419,113.2
"2327",400413001,"RCP45",2019,11,-11.31,-3.58333,59.5
"2328",400413001,"RCP45",2019,12,-17,-5.8129,36.6
"2329",400413001,"RCP45",2020,1,-18.4129,-7.52258,67
"2330",400413001,"RCP45",2020,2,-19.3276,-6.88276,84.7
"2331",400413001,"RCP45",2020,3,-15.2774,-1.33226,118.6
"2332",400413001,"RCP45",2020,4,-9.02667,2.91333,73.7
"2333",400413001,"RCP45",2020,5,-1.6129,11.6097,73.9
"2334",400413001,"RCP45",2020,6,5.11667,20.6,70.7
"2335",400413001,"RCP45",2020,7,9.83871,22.7968,142.2
"2336",400413001,"RCP45",2020,8,7.23226,19.4548,137.5
"2337",400413001,"RCP45",2020,9,2.83,13.9467,101.1
"2338",400413001,"RCP45",2020,10,-3.01613,4.92258,116.2
"2339",400413001,"RCP45",2020,11,-6.95,2.25333,54.9
"2340",400413001,"RCP45",2020,12,-13.0839,-4.35161,101.7
"2341",400413001,"RCP45",2021,1,-15.8387,-7.54516,41.7
"2342",400413001,"RCP45",2021,2,-18.6214,-7.30357,45.5
"2343",400413001,"RCP45",2021,3,-13.0258,0.23871,68
"2344",400413001,"RCP45",2021,4,-5.13333,7.5,55.9
"2345",400413001,"RCP45",2021,5,-1.06129,13.1774,81.3
"2346",400413001,"RCP45",2021,6,6.68333,19.8233,138.2
"2347",400413001,"RCP45",2021,7,6.25806,20.0806,63.8
"2348",400413001,"RCP45",2021,8,9.13548,23.3742,22.3
"2349",400413001,"RCP45",2021,9,5.25667,15.41,77.5
"2350",400413001,"RCP45",2021,10,0.829032,11.171,63.2
"2351",400413001,"RCP45",2021,11,-6.83,0.146667,61.4
"2352",400413001,"RCP45",2021,12,-18.0032,-6.53871,56.3
"2353",400413001,"RCP45",2022,1,-27.5387,-13.2516,35.8
"2354",400413001,"RCP45",2022,2,-23.175,-8.47857,84
"2355",400413001,"RCP45",2022,3,-13.6,-3.17097,104.6
"2356",400413001,"RCP45",2022,4,-6.35333,4.49667,112.6
"2357",400413001,"RCP45",2022,5,-0.645161,15.4258,88
"2358",400413001,"RCP45",2022,6,5.36333,18.4033,186.7
"2359",400413001,"RCP45",2022,7,8.36774,21.3355,104.7
"2360",400413001,"RCP45",2022,8,8.3,20.8032,110.5
"2361",400413001,"RCP45",2022,9,2.99333,15.5633,61.8
"2362",400413001,"RCP45",2022,10,-0.319355,11.829,78.3
"2363",400413001,"RCP45",2022,11,-7.00333,1.23,91.1
"2364",400413001,"RCP45",2022,12,-13.5355,-4.86129,139
"2365",400413001,"RCP45",2023,1,-17.6355,-6.5129,45.9
"2366",400413001,"RCP45",2023,2,-22.6821,-7.97143,54.7
"2367",400413001,"RCP45",2023,3,-13.4323,-0.5,42.3
"2368",400413001,"RCP45",2023,4,-5.49,6.97,93.7
"2369",400413001,"RCP45",2023,5,-0.816129,13.0677,83.1
"2370",400413001,"RCP45",2023,6,6.08333,18.8633,106.2
"2371",400413001,"RCP45",2023,7,10.4194,22.629,218.5
"2372",400413001,"RCP45",2023,8,7.05161,18.1677,145.4
"2373",400413001,"RCP45",2023,9,4.92,18.7967,70.8
"2374",400413001,"RCP45",2023,10,2.19355,10.6323,150.4
"2375",400413001,"RCP45",2023,11,-10.29,-2.08333,51.1
"2376",400413001,"RCP45",2023,12,-12.3097,-3.22258,83.7
"2377",400413001,"RCP45",2024,1,-18.3806,-8.32258,95
"2378",400413001,"RCP45",2024,2,-17.4552,-4.15517,25.4
"2379",400413001,"RCP45",2024,3,-10.6871,1.32258,57.9
"2380",400413001,"RCP45",2024,4,-6.66,6.16,90.9
"2381",400413001,"RCP45",2024,5,1.73226,15.4742,55.8
"2382",400413001,"RCP45",2024,6,6.79,20.7767,124.4
"2383",400413001,"RCP45",2024,7,9.26774,23.0903,59.5
"2384",400413001,"RCP45",2024,8,7.12903,20.0484,109.5
"2385",400413001,"RCP45",2024,9,5.17,18.01,42.7
"2386",400413001,"RCP45",2024,10,-0.948387,8.47097,93.9
"2387",400413001,"RCP45",2024,11,-4.97667,1.01667,103.2
"2388",400413001,"RCP45",2024,12,-15.6032,-5.79355,45.6
"2389",400413001,"RCP45",2025,1,-20.3903,-10.8323,65.7
"2390",400413001,"RCP45",2025,2,-20.9679,-10.4786,70.4
"2391",400413001,"RCP45",2025,3,-14.4484,-0.109677,72.2
"2392",400413001,"RCP45",2025,4,-7.09333,3.90333,97.14
"2393",400413001,"RCP45",2025,5,0.451613,13.8677,98.6
"2394",400413001,"RCP45",2025,6,5.34667,19.1833,101.7
"2395",400413001,"RCP45",2025,7,9.00968,21.9323,77.4
"2396",400413001,"RCP45",2025,8,8.374192,21.03806,73.9
"2397",400413001,"RCP45",2025,9,3.777334,13.944,78.76
"2398",400413001,"RCP45",2025,10,-1.4987098,7.304518,118.02
"2399",400413001,"RCP45",2025,11,-8.030006,0.526,75.18
"2400",400413001,"RCP45",2025,12,-17.07934,-6.371614,81.1
"2401",400413001,"RCP45",2026,1,-22.45872,-10.460634,81.6
"2402",400413001,"RCP45",2026,2,-18.52216,-6.277858,14.66
"2403",400413001,"RCP45",2026,3,-14.108378,-1.9167732,42.26
"2404",400413001,"RCP45",2026,4,-6.403998,4.272668,60.06
"2405",400413001,"RCP45",2026,5,1.2651624,14.34772,129.84
"2406",400413001,"RCP45",2026,6,6.616666,20.87866,131.66
"2407",400413001,"RCP45",2026,7,10.119372,22.34518,125.72
"2408",400413001,"RCP45",2026,8,8.896772,20.5613,110.68
"2409",400413001,"RCP45",2026,9,5.580666,16.17734,73.1
"2410",400413001,"RCP45",2026,10,-1.3264526,6.421292,87.74
"2411",400413001,"RCP45",2026,11,-8.066,-0.474666,115.34
"2412",400413001,"RCP45",2026,12,-17.2716,-7.641926,117.98
"2413",400413001,"RCP45",2027,1,-20.60064,-9.522578,76.24
"2414",400413001,"RCP45",2027,2,-20.17926,-8.944998,65.54
"2415",400413001,"RCP45",2027,3,-15.06064,-2.11742,89.56
"2416",400413001,"RCP45",2027,4,-6.331334,4.181336,133.3
"2417",400413001,"RCP45",2027,5,2.0367736,15.33998,118.06
"2418",400413001,"RCP45",2027,6,6.888,19.07002,91.52
"2419",400413001,"RCP45",2027,7,10.04709,22.09742,146.44
"2420",400413001,"RCP45",2027,8,8.676136,20.67486,144.06
"2421",400413001,"RCP45",2027,9,4.602668,15.08934,87.94
"2422",400413001,"RCP45",2027,10,-1.8529046,5.954838,112.32
"2423",400413001,"RCP45",2027,11,-8.306014,-0.0860014,116.64
"2424",400413001,"RCP45",2027,12,-16.11612,-7.56839,88.34
"2425",400413001,"RCP45",2028,1,-21.3858,-10.910962,90.18
"2426",400413001,"RCP45",2028,2,-17.7243,-7.097858,93.58
"2427",400413001,"RCP45",2028,3,-13.77096,-1.8277422,65.9
"2428",400413001,"RCP45",2028,4,-6.260668,5.065334,84.14
"2429",400413001,"RCP45",2028,5,2.3154832,14.1729,97.24
"2430",400413001,"RCP45",2028,6,6.419332,19.90334,104.54
"2431",400413001,"RCP45",2028,7,10.638054,22.69678,105.72
"2432",400413001,"RCP45",2028,8,9.16193,20.5471,106.88
"2433",400413001,"RCP45",2028,9,4.934002,16.56266,96.84
"2434",400413001,"RCP45",2028,10,-1.8761296,6.688386,94.4
"2435",400413001,"RCP45",2028,11,-7.054,0.486,151.34
"2436",400413001,"RCP45",2028,12,-15.94062,-7.607096,62.02
"2437",400413001,"RCP45",2029,1,-22.14646,-10.590322,128.54
"2438",400413001,"RCP45",2029,2,-18.49002,-6.476428,37.18
"2439",400413001,"RCP45",2029,3,-14.7058,-2.6587106,73.48
"2440",400413001,"RCP45",2029,4,-5.662002,6.211334,95.3
"2441",400413001,"RCP45",2029,5,2.044516,14.69356,97.62
"2442",400413001,"RCP45",2029,6,7.912,20.34266,104.06
"2443",400413001,"RCP45",2029,7,9.570974,21.75226,92.62
"2444",400413001,"RCP45",2029,8,9.528384,21.1129,132
"2445",400413001,"RCP45",2029,9,4.956668,16.84534,108.18
"2446",400413001,"RCP45",2029,10,-0.73419354,8.003872,91.42
"2447",400413001,"RCP45",2029,11,-7.894,-0.9613326,128.86
"2448",400413001,"RCP45",2029,12,-17.08324,-7.620646,123.6
"2449",400413001,"RCP45",2030,1,-20.56062,-9.488382,51.56
"2450",400413001,"RCP45",2030,2,-20.73358,-8.332146,42.02
"2451",400413001,"RCP45",2030,3,-15.00064,-2.4503232,39.16
"2452",400413001,"RCP45",2030,4,-5.843998,5.752,66.36
"2453",400413001,"RCP45",2030,5,2.0967742,14.82324,99.68
"2454",400413001,"RCP45",2030,6,7.622,21.26736,78.46
"2455",400413001,"RCP45",2030,7,10.803242,22.8155,111.9
"2456",400413001,"RCP45",2030,8,8.521292,20.11872,104.08
"2457",400413001,"RCP45",2030,9,5.104666,16.06002,143.72
"2458",400413001,"RCP45",2030,10,-0.370968,7.245808,108.64
"2459",400413001,"RCP45",2030,11,-7.70534,-0.306,105.42
"2460",400413001,"RCP45",2030,12,-15.43356,-6.762582,95.1
"2461",400413001,"RCP45",2031,1,-20.62192,-9.333542,73.4
"2462",400413001,"RCP45",2031,2,-19.48142,-7.012142,19.42
"2463",400413001,"RCP45",2031,3,-13.749688,-1.145161,92.04
"2464",400413001,"RCP45",2031,4,-5.372668,5.104666,117.5
"2465",400413001,"RCP45",2031,5,3.258064,16.0329,60.66
"2466",400413001,"RCP45",2031,6,6.781332,19.758,92.88
"2467",400413001,"RCP45",2031,7,10.6058,22.99032,98.04
"2468",400413001,"RCP45",2031,8,9.959984,21.72902,100.34
"2469",400413001,"RCP45",2031,9,5.322666,15.60998,133.44
"2470",400413001,"RCP45",2031,10,-0.6354846,7.516128,94.78
"2471",400413001,"RCP45",2031,11,-6.803334,1.2666666,107
"2472",400413001,"RCP45",2031,12,-15.21676,-6.750324,46.42
"2473",400413001,"RCP45",2032,1,-20.34322,-9.537418,64.5
"2474",400413001,"RCP45",2032,2,-18.61426,-6.187856,49.72
"2475",400413001,"RCP45",2032,3,-13.83228,-1.9993546,42.8
"2476",400413001,"RCP45",2032,4,-5.578666,4.398,80.44
"2477",400413001,"RCP45",2032,5,3.220646,15.78128,74.1
"2478",400413001,"RCP45",2032,6,7.382002,20.73066,97.14
"2479",400413001,"RCP45",2032,7,10.590324,21.89484,105.36
"2480",400413001,"RCP45",2032,8,10.656126,22.53936,129.92
"2481",400413001,"RCP45",2032,9,5.787334,15.84466,109.5
"2482",400413001,"RCP45",2032,10,-1.342582,7.106452,86.44
"2483",400413001,"RCP45",2032,11,-5.768002,1.962,159.76
"2484",400413001,"RCP45",2032,12,-15.28194,-6.34129,112.46
"2485",400413001,"RCP45",2033,1,-21.08128,-9.405148,99.14
"2486",400413001,"RCP45",2033,2,-20.26498,-8.779996,78.3
"2487",400413001,"RCP45",2033,3,-12.266452,-1.01742,81.46
"2488",400413001,"RCP45",2033,4,-5.583334,4.848666,105.34
"2489",400413001,"RCP45",2033,5,2.06516,15.48388,119
"2490",400413001,"RCP45",2033,6,6.370002,19.59466,91.88
"2491",400413001,"RCP45",2033,7,9.79549,21.93872,106.2
"2492",400413001,"RCP45",2033,8,10.22712,21.16,116.98
"2493",400413001,"RCP45",2033,9,5.217332,15.912,98.98
"2494",400413001,"RCP45",2033,10,0.0554838,8.10258,89.4
"2495",400413001,"RCP45",2033,11,-6.922666,1.696666,130.9
"2496",400413001,"RCP45",2033,12,-15.18452,-5.526454,90.1
"2497",400413001,"RCP45",2034,1,-21.08322,-10.206444,82.02
"2498",400413001,"RCP45",2034,2,-20.02998,-8.791424,48.04
"2499",400413001,"RCP45",2034,3,-14.52128,-2.440646,84.54
"2500",400413001,"RCP45",2034,4,-4.629998,5.435334,123.18
"2501",400413001,"RCP45",2034,5,1.6425807,13.94386,80.7
"2502",400413001,"RCP45",2034,6,6.796666,20.118,59.94
"2503",400413001,"RCP45",2034,7,10.634196,22.54646,145.9
"2504",400413001,"RCP45",2034,8,9.682586,21.3013,130.16
"2505",400413001,"RCP45",2034,9,5.770666,16.374,115.2
"2506",400413001,"RCP45",2034,10,-0.4219362,7.605814,125.58
"2507",400413001,"RCP45",2034,11,-5.846,1.6600006,145.1
"2508",400413001,"RCP45",2034,12,-16.76448,-6.91226,84.74
"2509",400413001,"RCP45",2035,1,-20.01032,-10.052266,64.52
"2510",400413001,"RCP45",2035,2,-19.30356,-7.385002,28.38
"2511",400413001,"RCP45",2035,3,-15.83288,-1.877418,50.3
"2512",400413001,"RCP45",2035,4,-4.631334,4.246002,107.1
"2513",400413001,"RCP45",2035,5,1.7019362,15.6871,72.66
"2514",400413001,"RCP45",2035,6,7.296668,19.09934,119.34
"2515",400413001,"RCP45",2035,7,10.08258,22.39806,89.7
"2516",400413001,"RCP45",2035,8,9.752256,21.69032,112.52
"2517",400413001,"RCP45",2035,9,5.053998,16.66332,110.3
"2518",400413001,"RCP45",2035,10,-0.5187082,8.241934,92.74
"2519",400413001,"RCP45",2035,11,-7.876668,0.8420014,123.84
"2520",400413001,"RCP45",2035,12,-15.62128,-6.00258,69.8
"2521",400413001,"RCP45",2036,1,-20.45936,-8.93937,84.84
