VegPotID,SubModuleID,ParameterEstimate,Veg_Pot,Effect,Ess_groupe,qualite,drainage,No_Seq
19,2,0.0100754080000000,RE2,dhpcm*ess_groupe,EPX,,,2793
19,2,-0.0035911830000000,RE2,dhpcm*ess_groupe,ERR,,,2794
19,2,0.0255180970000000,RE2,dhpcm*ess_groupe,MEL,,,2795
19,2,0.0370238670000000,RE2,dhpcm*ess_groupe,PEU,,,2796
19,2,0.0397806300000000,RE2,dhpcm*ess_groupe,PIG,,,2797
19,2,0.0284198350000000,RE2,dhpcm*ess_groupe,PIN,,,2798
19,2,0.0201341130000000,RE2,dhpcm*ess_groupe,SAB,,,2799
19,2,-0.0401200060000000,RE2,dhpcm*ess_groupe,SAL,,,2800
19,2,-0.0004964180000000,RE2,dhpcm*dhpcm,,,,2801
19,2,-0.0162357860000000,RE2,sum_st_ha,,,,2802
19,2,-0.2134710370000000,RE2,tbe,,,,2803
19,2,-0.0882728170000000,RE2,tbe1,,,,2804
19,2,-0.0007389140000000,RE2,ptot,,,,2805
19,2,0.1487632470000000,RE2,tmoy,,,,2806
19,2,0.5412829040000000,RE2,logdt,,,,2807
19,3,-6.9449781800000000,RE2,Intercept,,,,2808
19,3,1.5321275750000000,RE2,ess_groupe,AUT,,,2809
19,3,3.2900392690000000,RE2,ess_groupe,BOP,,,2810
19,3,7.5071450860000000,RE2,ess_groupe,EPX,,,2811
19,3,1.2590661560000000,RE2,ess_groupe,ERR,,,2812
19,3,3.0959452360000000,RE2,ess_groupe,MEL,,,2813
19,3,2.9705535980000000,RE2,ess_groupe,PEU,,,2814
19,3,4.8293423010000000,RE2,ess_groupe,PIG,,,2815
19,3,2.1110944190000000,RE2,ess_groupe,PIN,,,2816
19,3,4.2907602320000000,RE2,ess_groupe,SAB,,,2817
19,3,0,RE2,ess_groupe,SAL,,,2818
19,3,-0.0590383100000000,RE2,sum_st_ha*ess_groupe,AUT,,,2819
19,3,-0.0027869890000000,RE2,sum_st_ha*ess_groupe,BOP,,,2820
19,3,-0.1517103440000000,RE2,sum_st_ha*ess_groupe,EPX,,,2821
19,3,0.0167623670000000,RE2,sum_st_ha*ess_groupe,ERR,,,2822
19,3,-0.1014217960000000,RE2,sum_st_ha*ess_groupe,MEL,,,2823
19,3,-0.0473750960000000,RE2,sum_st_ha*ess_groupe,PEU,,,2824
19,3,-0.1851050780000000,RE2,sum_st_ha*ess_groupe,PIG,,,2825
19,3,-0.0740489400000000,RE2,sum_st_ha*ess_groupe,PIN,,,2826
19,3,-0.0043646720000000,RE2,sum_st_ha*ess_groupe,SAB,,,2827
19,3,0.0460363930000000,RE2,sum_st_ha*ess_groupe,SAL,,,2828
19,3,0.0924101920000000,RE2,nbtiges_ess,,,,2829
19,3,0.3271153430000000,RE2,tmoy,,,,2830
19,3,-0.0005566220000000,RE2,ptot,,,,2831
19,3,-1.9050252980000000,RE2,coupe0,,,,2832
19,3,0.7132294430000000,RE2,logdt,,,,2833
19,4,-1.7104571030000000,RE2,Intercept,,,,2834
19,4,0.0449865090000000,RE2,ess_groupe,AUT,,,2835
19,4,-0.3636426730000000,RE2,ess_groupe,BOP,,,2836
19,4,1.4147699830000000,RE2,ess_groupe,EPX,,,2837
19,4,0.1079582220000000,RE2,ess_groupe,ERR,,,2838
19,4,0.0779884430000000,RE2,ess_groupe,MEL,,,2839
19,4,-0.0446739780000000,RE2,ess_groupe,PEU,,,2840
19,4,1.2912531790000000,RE2,ess_groupe,PIG,,,2841
19,4,-1.0089564380000000,RE2,ess_groupe,PIN,,,2842
19,4,-0.5485112020000000,RE2,ess_groupe,SAB,,,2843
19,4,0,RE2,ess_groupe,SAL,,,2844
19,4,-0.2081770630000000,RE2,sum_st_ha*ess_groupe,AUT,,,2845
19,4,-0.0276089440000000,RE2,sum_st_ha*ess_groupe,BOP,,,2846
19,4,-0.0332609660000000,RE2,sum_st_ha*ess_groupe,EPX,,,2847
19,4,-0.0496175180000000,RE2,sum_st_ha*ess_groupe,ERR,,,2848
19,4,-0.0461276620000000,RE2,sum_st_ha*ess_groupe,MEL,,,2849
19,4,-0.0489998670000000,RE2,sum_st_ha*ess_groupe,PEU,,,2850
19,4,-0.0831886970000000,RE2,sum_st_ha*ess_groupe,PIG,,,2851
19,4,-0.0711533270000000,RE2,sum_st_ha*ess_groupe,PIN,,,2852
19,4,-0.0007465520000000,RE2,sum_st_ha*ess_groupe,SAB,,,2853
19,4,-0.1293441590000000,RE2,sum_st_ha*ess_groupe,SAL,,,2854
19,4,0.1573883400000000,RE2,tmoy,,,,2855
19,4,1.0000000000000000,RE2,logdt,,,,2856
19,4,1.1731602260000000,RE2,Dispersion,,,,2857
19,5,-2.5551414460000000,RE2,Intercept,,,,2858
19,5,-0.3580504290000000,RE2,ess_groupe,AUT,,,2859
19,5,0.2577495060000000,RE2,ess_groupe,BOP,,,2860
19,5,0.3198731830000000,RE2,ess_groupe,EPX,,,2861
19,5,-0.2916137980000000,RE2,ess_groupe,ERR,,,2862
19,5,0.9844540290000000,RE2,ess_groupe,MEL,,,2863
19,5,0.3373878160000000,RE2,ess_groupe,PEU,,,2864
19,5,1.0004091340000000,RE2,ess_groupe,PIG,,,2865
19,5,0.9235746870000000,RE2,ess_groupe,PIN,,,2866
19,5,0.2842023470000000,RE2,ess_groupe,SAB,,,2867
19,5,0,RE2,ess_groupe,SAL,,,2868
19,5,0.0682672950000000,RE2,logsum_st_ha*ess_groupe,AUT,,,2869
19,5,-0.3021138180000000,RE2,logsum_st_ha*ess_groupe,BOP,,,2870
19,5,-0.2546754260000000,RE2,logsum_st_ha*ess_groupe,EPX,,,2871
19,5,-0.0358428570000000,RE2,logsum_st_ha*ess_groupe,ERR,,,2872
19,5,-0.2724329450000000,RE2,logsum_st_ha*ess_groupe,MEL,,,2873
19,5,-0.1469436030000000,RE2,logsum_st_ha*ess_groupe,PEU,,,2874
19,5,-0.4861424080000000,RE2,logsum_st_ha*ess_groupe,PIG,,,2875
19,5,-0.2735821460000000,RE2,logsum_st_ha*ess_groupe,PIN,,,2876
19,5,-0.2204234760000000,RE2,logsum_st_ha*ess_groupe,SAB,,,2877
19,5,-0.1267941680000000,RE2,logsum_st_ha*ess_groupe,SAL,,,2878
19,5,1.0536441950000000,RE2,logmq_dhpcm,,,,2879
19,5,0.1603267290000000,RE2,tmoy,,,,2880
19,5,0.1354590800000000,RE2,coupe,,,,2881
19,5,0.0986321140000000,RE2,tbe1,,,,2882
19,5,0.8877265210000000,RE2,logdt,,,,2883
19,5,0.5125666050000000,RE2,Scale,,,,2884
20,1,-5.1326432610000000,RE3,Intercept,,,,2885
20,1,-0.0043735620000000,RE3,dhpcm*dhpcm*ess_groupe,BOP,,,2886
20,1,-0.0002447390000000,RE3,dhpcm*dhpcm*ess_groupe,EPX,,,2887
20,1,-0.0021486100000000,RE3,dhpcm*dhpcm*ess_groupe,FEU,,,2888
20,1,0.0013557560000000,RE3,dhpcm*dhpcm*ess_groupe,MEL,,,2889
20,1,-0.0014378170000000,RE3,dhpcm*dhpcm*ess_groupe,PIG,,,2890
20,1,0.0013375160000000,RE3,dhpcm*dhpcm*ess_groupe,RES,,,2891
20,1,0.0007329620000000,RE3,dhpcm*dhpcm*ess_groupe,SAB,,,2892
20,1,1.8697281760000000,RE3,logdhp*ess_groupe,BOP,,,2893
20,1,1.2754826480000000,RE3,logdhp*ess_groupe,EPX,,,2894
20,1,1.7193353510000000,RE3,logdhp*ess_groupe,FEU,,,2895
20,1,0.6014587760000000,RE3,logdhp*ess_groupe,MEL,,,2896
20,1,1.3181635850000000,RE3,logdhp*ess_groupe,PIG,,,2897
20,1,0.7309159680000000,RE3,logdhp*ess_groupe,RES,,,2898
20,1,1.5007832470000000,RE3,logdhp*ess_groupe,SAB,,,2899
20,1,0.0071592190000000,RE3,st_ha_cumul_gt*ess_groupe,BOP,,,2900
20,1,0.0305616870000000,RE3,st_ha_cumul_gt*ess_groupe,EPX,,,2901
20,1,0.0436263220000000,RE3,st_ha_cumul_gt*ess_groupe,FEU,,,2902
20,1,0.1035456330000000,RE3,st_ha_cumul_gt*ess_groupe,MEL,,,2903
20,1,0.0788786750000000,RE3,st_ha_cumul_gt*ess_groupe,PIG,,,2904
20,1,0.0808526740000000,RE3,st_ha_cumul_gt*ess_groupe,RES,,,2905
20,1,0.0447148370000000,RE3,st_ha_cumul_gt*ess_groupe,SAB,,,2906
20,1,-0.0181749430000000,RE3,n_arbre,,,,2907
20,1,-0.0018467680000000,RE3,ptot,,,,2908
20,1,0,RE3,tbe*ess_groupe,BOP,,,2909
20,1,0.1405289010000000,RE3,tbe*ess_groupe,EPX,,,2910
20,1,0,RE3,tbe*ess_groupe,FEU,,,2911
20,1,0,RE3,tbe*ess_groupe,MEL,,,2912
20,1,0,RE3,tbe*ess_groupe,PIG,,,2913
20,1,0,RE3,tbe*ess_groupe,RES,,,2914
20,1,0.9903738480000000,RE3,tbe*ess_groupe,SAB,,,2915
20,1,1.0000000000000000,RE3,logdt,,,,2916
20,2,0.2997208910000000,RE3,Intercept,,,,2917
20,2,-0.2507435290000000,RE3,ess_groupe,BOP,,,2918
20,2,-0.0551996010000000,RE3,ess_groupe,EPX,,,2919
20,2,0.0177445350000000,RE3,ess_groupe,FEU,,,2920
20,2,0.2374816880000000,RE3,ess_groupe,MEL,,,2921
20,2,-0.2128649850000000,RE3,ess_groupe,PIG,,,2922
20,2,0.1723505060000000,RE3,ess_groupe,RES,,,2923
20,2,0,RE3,ess_groupe,SAB,,,2924
20,2,-0.3270240370000000,RE3,logdhp,,,,2925
20,2,-0.0097578130000000,RE3,st_ha_cumul_gt,,,,2926
20,2,0.0014849260000000,RE3,sum_st_ha,,,,2927
20,2,-0.0833291170000000,RE3,tbe,,,,2928
20,2,-0.0875382610000000,RE3,tbe1,,,,2929
20,2,0.1027469290000000,RE3,tmoy,,,,2930
20,2,0.4947962570000000,RE3,logdt,,,,2931
20,3,-3.1061962440000000,RE3,Intercept,,,,2932
20,3,-1.8472529650000000,RE3,ess_groupe,BOP,,,2933
20,3,1.5904318430000000,RE3,ess_groupe,EPX,,,2934
20,3,-2.0215064910000000,RE3,ess_groupe,FEU,,,2935
20,3,-0.8404603650000000,RE3,ess_groupe,MEL,,,2936
20,3,-2.4317214670000000,RE3,ess_groupe,PIG,,,2937
20,3,-2.5117560850000000,RE3,ess_groupe,RES,,,2938
20,3,0,RE3,ess_groupe,SAB,,,2939
20,3,-0.0371796650000000,RE3,sum_st_ha,,,,2940
20,3,0.0648015460000000,RE3,nbtiges_ess,,,,2941
20,3,0.1992456150000000,RE3,tmoy,,,,2942
20,3,-1.9837730910000000,RE3,coupe0,,,,2943
20,3,0.4587150180000000,RE3,tbe1,,,,2944
20,3,0.7777513500000000,RE3,logdt,,,,2945
20,4,-2.4534025780000000,RE3,Intercept,,,,2946
20,4,0.2239619780000000,RE3,ess_groupe,BOP,,,2947
20,4,1.5160236800000000,RE3,ess_groupe,EPX,,,2948
20,4,0.7384563570000000,RE3,ess_groupe,FEU,,,2949
20,4,1.0453787570000000,RE3,ess_groupe,MEL,,,2950
20,4,0.9036048180000000,RE3,ess_groupe,PIG,,,2951
20,4,0.1977281020000000,RE3,ess_groupe,RES,,,2952
20,4,0,RE3,ess_groupe,SAB,,,2953
20,4,-0.0625991290000000,RE3,sum_st_ha*ess_groupe,BOP,,,2954
20,4,-0.0881482960000000,RE3,sum_st_ha*ess_groupe,EPX,,,2955
20,4,-0.0195297690000000,RE3,sum_st_ha*ess_groupe,FEU,,,2956
20,4,-0.0665484240000000,RE3,sum_st_ha*ess_groupe,MEL,,,2957
20,4,-0.0665385660000000,RE3,sum_st_ha*ess_groupe,PIG,,,2958
20,4,0.0257867990000000,RE3,sum_st_ha*ess_groupe,RES,,,2959
20,4,0.0008809080000000,RE3,sum_st_ha*ess_groupe,SAB,,,2960
20,4,0.0351632740000000,RE3,nbtiges_ess,,,,2961
20,4,-0.5383980320000000,RE3,coupe0,,,,2962
20,4,-0.5129682300000000,RE3,coupe,,,,2963
20,4,1.0000000000000000,RE3,logdt,,,,2964
20,4,1.0810942330000000,RE3,Dispersion,,,,2965
20,5,-3.8779101910000000,RE3,Intercept,,,,2966
20,5,0.3762078160000000,RE3,ess_groupe,BOP,,,2967
20,5,-0.2676299580000000,RE3,ess_groupe,EPX,,,2968
20,5,0.5387671130000000,RE3,ess_groupe,FEU,,,2969
20,5,0.3206644190000000,RE3,ess_groupe,MEL,,,2970
20,5,0.0644498600000000,RE3,ess_groupe,PIG,,,2971
20,5,1.1903735890000000,RE3,ess_groupe,RES,,,2972
20,5,0,RE3,ess_groupe,SAB,,,2973
20,5,-0.2309214750000000,RE3,logsum_st_ha,,,,2974
20,5,1.5260477570000000,RE3,logmq_dhpcm,,,,2975
20,5,-0.0791714180000000,RE3,tmoy*ess_groupe,BOP,,,2976
20,5,0.1796639020000000,RE3,tmoy*ess_groupe,EPX,,,2977
20,5,0.0664759560000000,RE3,tmoy*ess_groupe,FEU,,,2978
20,5,0.1359598460000000,RE3,tmoy*ess_groupe,MEL,,,2979
20,5,0.1804215930000000,RE3,tmoy*ess_groupe,PIG,,,2980
20,5,-0.1409556520000000,RE3,tmoy*ess_groupe,RES,,,2981
20,5,0.0961324190000000,RE3,tmoy*ess_groupe,SAB,,,2982
20,5,1.0348803060000000,RE3,logdt,,,,2983
20,5,0.4455427970000000,RE3,Scale,,,,2984
21,1,-2.5381493930000000,RP1,Intercept,,,,2985
21,1,0.0845570570000000,RP1,dhpcm*ess_groupe,BOP,,,2986
21,1,0.0905184030000000,RP1,dhpcm*ess_groupe,EPX,,,2987
21,1,0.0663866890000000,RP1,dhpcm*ess_groupe,ERR,,,2988
21,1,0.0396980470000000,RP1,dhpcm*ess_groupe,F_0,,,2989
21,1,0.0313946020000000,RP1,dhpcm*ess_groupe,F_1,,,2990
21,1,0.0776321420000000,RP1,dhpcm*ess_groupe,PEU,,,2991
21,1,0.0326849650000000,RP1,dhpcm*ess_groupe,PIN,,,2992
21,1,0.0794525360000000,RP1,dhpcm*ess_groupe,RES,,,2993
21,1,0.1772028530000000,RP1,dhpcm*ess_groupe,SAB,,,2994
21,1,-1.3000119770000000,RP1,logdhp,,,,2995
21,1,0,RP1,tbe*ess_groupe,BOP,,,2996
21,1,0.4208106730000000,RP1,tbe*ess_groupe,EPX,,,2997
21,1,0,RP1,tbe*ess_groupe,ERR,,,2998
21,1,0,RP1,tbe*ess_groupe,F_0,,,2999
21,1,0,RP1,tbe*ess_groupe,F_1,,,3000
21,1,0,RP1,tbe*ess_groupe,PEU,,,3001
21,1,0,RP1,tbe*ess_groupe,PIN,,,3002
21,1,0,RP1,tbe*ess_groupe,RES,,,3003
21,1,0.8276513180000000,RP1,tbe*ess_groupe,SAB,,,3004
21,1,0.0289707200000000,RP1,st_ha_cumul_gt*ess_groupe,BOP,,,3005
21,1,0.0225451750000000,RP1,st_ha_cumul_gt*ess_groupe,EPX,,,3006
21,1,0.0223063570000000,RP1,st_ha_cumul_gt*ess_groupe,ERR,,,3007
21,1,0.0244356250000000,RP1,st_ha_cumul_gt*ess_groupe,F_0,,,3008
21,1,0.0402716330000000,RP1,st_ha_cumul_gt*ess_groupe,F_1,,,3009
21,1,0.0289490570000000,RP1,st_ha_cumul_gt*ess_groupe,PEU,,,3010
21,1,0.0271855570000000,RP1,st_ha_cumul_gt*ess_groupe,PIN,,,3011
21,1,-0.0126292840000000,RP1,st_ha_cumul_gt*ess_groupe,RES,,,3012
21,1,-0.0042123020000000,RP1,st_ha_cumul_gt*ess_groupe,SAB,,,3013
21,1,0.0871534690000000,RP1,tmoy,,,,3014
21,1,0.6642162480000000,RP1,coupe0,,,,3015
21,1,1.0000000000000000,RP1,logdt,,,,3016
21,2,-0.3111883990000000,RP1,Intercept,,,,3017
21,2,-0.6868242040000000,RP1,ess_groupe,BOP,,,3018
21,2,-0.2295268970000000,RP1,ess_groupe,EPX,,,3019
21,2,-0.2542153040000000,RP1,ess_groupe,ERR,,,3020
21,2,-0.1914691400000000,RP1,ess_groupe,F_0,,,3021
21,2,-0.3208628280000000,RP1,ess_groupe,F_1,,,3022
21,2,-0.6062983150000000,RP1,ess_groupe,PEU,,,3023
21,2,-0.3046575410000000,RP1,ess_groupe,PIN,,,3024
21,2,0.1179839150000000,RP1,ess_groupe,RES,,,3025
21,2,0,RP1,ess_groupe,SAB,,,3026
21,2,-0.0103902430000000,RP1,dhpcm*ess_groupe,BOP,,,3027
21,2,0.0078383070000000,RP1,dhpcm*ess_groupe,EPX,,,3028
21,2,0.0000882000000000,RP1,dhpcm*ess_groupe,ERR,,,3029
21,2,0.0006267050000000,RP1,dhpcm*ess_groupe,F_0,,,3030
21,2,0.0054468000000000,RP1,dhpcm*ess_groupe,F_1,,,3031
21,2,0.0193888160000000,RP1,dhpcm*ess_groupe,PEU,,,3032
21,2,0.0288621220000000,RP1,dhpcm*ess_groupe,PIN,,,3033
21,2,0.0076543200000000,RP1,dhpcm*ess_groupe,RES,,,3034
21,2,-0.0009452130000000,RP1,dhpcm*ess_groupe,SAB,,,3035
21,2,-0.0003881570000000,RP1,dhpcm*dhpcm,,,,3036
21,2,-0.0065446890000000,RP1,sum_st_ha,,,,3037
21,2,-0.0135040450000000,RP1,st_ha_cumul_gt,,,,3038
21,2,0.0928517440000000,RP1,coupe0,,,,3039
21,2,-0.2814258460000000,RP1,tbe,,,,3040
21,2,-0.1482491040000000,RP1,tbe1,,,,3041
21,2,0.2608577750000000,RP1,tmoy*ess_groupe,BOP,,,3042
21,2,0.0651380590000000,RP1,tmoy*ess_groupe,EPX,,,3043
21,2,0.0799988060000000,RP1,tmoy*ess_groupe,ERR,,,3044
21,2,0.0677741210000000,RP1,tmoy*ess_groupe,F_0,,,3045
21,2,0.1336449150000000,RP1,tmoy*ess_groupe,F_1,,,3046
21,2,0.1610167050000000,RP1,tmoy*ess_groupe,PEU,,,3047
21,2,0.0550550750000000,RP1,tmoy*ess_groupe,PIN,,,3048
21,2,0.0238568970000000,RP1,tmoy*ess_groupe,RES,,,3049
21,2,0.0756034670000000,RP1,tmoy*ess_groupe,SAB,,,3050
21,2,0.7326970530000000,RP1,logdt,,,,3051
21,3,-1.6758730360000000,RP1,Intercept,,,,3052
21,3,-0.0788070400000000,RP1,sum_st_ha*ess_groupe,BOP,,,3053
21,3,-0.0658329990000000,RP1,sum_st_ha*ess_groupe,EPX,,,3054
21,3,-0.0183017750000000,RP1,sum_st_ha*ess_groupe,ERR,,,3055
21,3,-0.0472300180000000,RP1,sum_st_ha*ess_groupe,F_0,,,3056
21,3,-0.0962441150000000,RP1,sum_st_ha*ess_groupe,F_1,,,3057
21,3,-0.1179046420000000,RP1,sum_st_ha*ess_groupe,PEU,,,3058
21,3,-0.0951433190000000,RP1,sum_st_ha*ess_groupe,PIN,,,3059
21,3,-0.1073701670000000,RP1,sum_st_ha*ess_groupe,RES,,,3060
21,3,-0.0044969390000000,RP1,sum_st_ha*ess_groupe,SAB,,,3061
21,3,0.0409322570000000,RP1,nbtiges_ess*ess_groupe,BOP,,,3062
21,3,0.1393034620000000,RP1,nbtiges_ess*ess_groupe,EPX,,,3063
21,3,0.1092127900000000,RP1,nbtiges_ess*ess_groupe,ERR,,,3064
21,3,0.2103818590000000,RP1,nbtiges_ess*ess_groupe,F_0,,,3065
21,3,0.0993566240000000,RP1,nbtiges_ess*ess_groupe,F_1,,,3066
21,3,0.1894797510000000,RP1,nbtiges_ess*ess_groupe,PEU,,,3067
21,3,0.1170792260000000,RP1,nbtiges_ess*ess_groupe,PIN,,,3068
21,3,0.2129607550000000,RP1,nbtiges_ess*ess_groupe,RES,,,3069
21,3,0.0449837280000000,RP1,nbtiges_ess*ess_groupe,SAB,,,3070
21,3,0.6834333890000000,RP1,tbe1,,,,3071
21,3,-1.1854252050000000,RP1,zero_arbre,,,,3072
21,3,0.7936673830000000,RP1,logdt,,,,3073
21,4,-1.4545689490000000,RP1,Intercept,,,,3074
21,4,-0.1051046880000000,RP1,sum_st_ha*ess_groupe,BOP,,,3075
21,4,-0.0568295000000000,RP1,sum_st_ha*ess_groupe,EPX,,,3076
21,4,-0.0416119910000000,RP1,sum_st_ha*ess_groupe,ERR,,,3077
21,4,-0.0596804850000000,RP1,sum_st_ha*ess_groupe,F_0,,,3078
21,4,-0.0823551930000000,RP1,sum_st_ha*ess_groupe,F_1,,,3079
21,4,-0.0346972030000000,RP1,sum_st_ha*ess_groupe,PEU,,,3080
21,4,-0.0739869850000000,RP1,sum_st_ha*ess_groupe,PIN,,,3081
21,4,-0.0739283460000000,RP1,sum_st_ha*ess_groupe,RES,,,3082
21,4,-0.0164311090000000,RP1,sum_st_ha*ess_groupe,SAB,,,3083
21,4,0.0022099990000000,RP1,nbtiges_ess_ha,,,,3084
21,4,0.6454705230000000,RP1,tbe1,,,,3085
21,4,1.0000000000000000,RP1,logdt,,,,3086
21,4,1.3700277890000000,RP1,Dispersion,,,,3087
21,5,2.1144012410000000,RP1,Intercept,,,,3088
21,5,-0.0228259400000000,RP1,sum_st_ha,,,,3089
21,5,0.0212674300000000,RP1,mq_dhpcm,,,,3090
21,5,-0.0014069170000000,RP1,ptot,,,,3091
21,5,-0.3393506880000000,RP1,tbe,,,,3092
21,5,0.8097913900000000,RP1,logdt,,,,3093
21,5,0.5910481760000000,RP1,Scale,,,,3094
22,1,-1.0682069630000000,RS1,Intercept,,,,3095
22,1,-0.0011539050000000,RS1,dhpcm*ess_groupe,BOJ,,,3096
22,1,0.0166394340000000,RS1,dhpcm*ess_groupe,BOP,,,3097
22,1,0.0850376900000000,RS1,dhpcm*ess_groupe,EPX,,,3098
22,1,-0.0219700760000000,RS1,dhpcm*ess_groupe,ERR,,,3099
22,1,0.2400785400000000,RS1,dhpcm*ess_groupe,FRN,,,3100
22,1,-0.0176432030000000,RS1,dhpcm*ess_groupe,F_0,,,3101
22,1,0.2113587420000000,RS1,dhpcm*ess_groupe,F_1,,,3102
22,1,0.1001672660000000,RS1,dhpcm*ess_groupe,PEU,,,3103
22,1,-0.0500345210000000,RS1,dhpcm*ess_groupe,RES,,,3104
22,1,0.0423566890000000,RS1,dhpcm*ess_groupe,SAB,,,3105
22,1,0.1006273460000000,RS1,dhpcm*ess_groupe,THO,,,3106
22,1,-0.5204519340000000,RS1,logdhp*ess_groupe,BOJ,,,3107
22,1,-0.1495512080000000,RS1,logdhp*ess_groupe,BOP,,,3108
22,1,-1.3100329610000000,RS1,logdhp*ess_groupe,EPX,,,3109
